ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
120,5127601.073706248,The Hierarch@@ical Organization #of Intellectual Structures,English,,,,0.0,,1/1/66,13,{Sheldon H. White}
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,e%ng,Anesthesiology (Hagerstown),,22-Mar,85.0,5.0,,999-1004,{P TalkeJ CaldwellB DodsontC A Richardson}
122,843485.0,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,Trans. R. Soc. Trop. Med. Hyg.,1878-3503,,2.0,1/12/02,110-6,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,668845.0,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,BMC public Health,,1471-2458,13.0,,1/13/01,S13,{Jai K DasZohra S LassiZulfiqar A Bhu#ttaGuleshehwar ZahidA%amer Imdad}
124,863844.0,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,e#ng,International journal of clinical and experimental pathology,,1936-2625,6.0,33.59564498968494,1/13/01,3-Aug,{Yasunori OtaMasaaki NoguchiKei-Ji SugimotoHiroshi IzumiNorio KomatsuNanae YamaguchiHidenori ImaiAsami ShimadaYasunobu SekiguchiMutsumi Wakabayashi}
125,946006.0,P#rimary vagina#l cancer and chemoradiotherapy: a patterns-of-care analysis,eng,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,21.0,2.0,1/11/01,378-84,{A. J. GhiaV. J. GonzalezJ. D. TwardA. M. StroupD. K. GaffneyL. Pappas}
126,36429.0,[Neurological dysfunction induced by bilirrubin].,spa,Neurologia (Barcelona Spain),Neurologia,1578-1968,27.0,4.0,1/12/05,202-11,{V Cus_H GalvezM IriondoJ CampistolI MlagaA Garc_a Cazorla}
127,259367.0,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14.0,0.0,1/11/01,208-213??,{A. ErolJ. B. CelikI. KaraA. TopalS. Guven}
128,977276.0,Data mining usage in health care management: literature survey and decision tree application,,Medicinski G%lasnik,,1840-0132 1840-2445 (electronic),,1.0,1/8/01,,{M. P. BachD. Cosic}
129,369578.0,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,eng,Scientific Session and ??Scientiftc Poster Abstracts,,1051-0443,10.0,23.05187722539801,4/1/99,,{D J SadlerR R GrayB D SchoutenJ M BohnenJ K WongR MustardG DoyleR A PugashJ Sanabria}
130,772616.0,,,Curr. Vasc. Pharmacol.,,-7518,11.0,,,817-823,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
131,1103719.2785939781,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,J.Am.Geriatr.Soc.,14-Feb,61.0,7.0,1/13/01,1182-7,
132,757463.0,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,Feb-37,68.0,6.0,1/3/06,721-7,{Mayuko SaitoSusan OlenderRo@@bert H GilmanChristian$ T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
133,,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,0.0,0.0,,,{NULL}
134,368072.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,, BMJ 2006 333:939,,,0.0,0.0,,,{Vicenzino B Bisset L Beller E Jull G Brooks P Darnell R}
135,812893.0,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,,,1/5/01,251-264,{L. SchlessingerD. M. EddyR. Kahn}
136,1496166.213332749,,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,1079-5006,55.0,12.0,12/1/00,B570-9,{G R ChalmersK M Knutzen}
137,513829.0,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,,Skeletal Radiology,Skeleta??l Rad$iol,1432-2161,43.0,53.31477293235681,1/14/11,1605-11,{Dominic S CarreiraRoss M BorzykowskiJohn KozySteven D Needell}
138,862798.0,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,Pharmacoeconomics,,,23.0,3.0,1/5/01,275-287,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
139,316632.0,When is carotid angioplasty and stenting the cost-effective alternativ??e for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,35.0,2.0,1/14/01,327-32,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
140,38413.0,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,,,,17.0,0.0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM% ET  - 2014/04/10 WuQ. ZhaoY. FanY. S. Liao}
141,595469.0,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,,,,89.0,5.0,%1/#11/01,152-9,
142,49698.0,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,eng??#,,,,137.0,0.0,@@1/9/01,1261-9 ST  - Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-,{C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di LorenzoM. SapsS. NurkoP. HymanN. YoussefA. MirandaJ. Cocjin}
143,900624.0,Terbutaline pump for the prevention of preterm birth (Structured abstract),,Health Technology Assessment Database,,,0.0,4.0,1/11/01,,{R. DanielM. T. AnsariL. WeeksS. DoucetteA. TsertsvadzeB. SkidmoreK. SinghL. GaudetM. WalkerS. Tsouros}
144,246528.0,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,J Hand Surg Br,Journal of hand surgery (Edinburgh Scotland),0266-7681 (Print) 0266-7681,30.0,6.0,,574-80,{A. ZylukP. Puchalski}
145,347144.0,,eng,Journal of cardiova$scular electro$physiology,J. Cardiovasc. Electrophysiol.,1540-8167,18.0,3.0,1%$/7/03,$290-5,{Abdi RasekhJie ChengAli MassumiMichael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
146,,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Chinese     Chinese English,Chinese Journal of New Drugs,,,,4.0,1/12/01,451-457,
147,269313.0,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,94.0,5.0,,930-936,{Yong-Kyun KimTae Yoong JeongWon Hyuk ChangSang Chul LeeJeong-Gyu YoonDong Suk Kim}
148,267879.0,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,e%ng,Eur J Gen Pract,The European journal of general practice,,20.0,1.0,1/14/01,6-Oct,{O. H. SimonsenS. T. SkouH. Thomsen}
149,,Studies with the maximal histamine test.,eng,Gut,Gut,,6.0,4.0,,36%4-71,{A M MulekarB J Vakiland}
150,62306.0,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eng,General dentistry,Ge%n?? Dent,,52.0,12.662204843061936,1/4/05,253-4,{Fred W Benenati}
151,182986.0,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,0956-7135,18.0,,1/7/01,1$31-134,
152,663994.0,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,,,1873-3514,50.0,12.0,1/12/10,2752-6@@3,{Vincent J P Van HeuvenNiels O SchillerJurriaan Witteman}
153,520771.0,[Skeletal maturation in assessing u@@nderage asylum @@seekers].,dut,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,,0028-2162,149.0,22.0,5/28/05,1@@241; author reply 1241,{R R van RijnS G F Robben}
154,754594.0,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,,,,27.0,6.0,1/1/99,1128-31,{G. AbrahamJr. Fromm R. E.P. E. MarikJ. VaronP. Careau}
155,817046.0,Acupuncture anes@@thesia used in rabbit abdominal operations,English,American Journal of Acupuncture,AM. J. ACUPUNCT.,00913960 (ISSN),,2.0,1/1/76,149-156,
156,736183.0,,eng,Swiss Med. Wkly,,1424-7860,137.0,25.0,@@6/30%/07,368-72,{D KalinaS de RibaupierreO VernetP -F LeyvrazB RillietB Cavin}
157,963532.0,Cardiac MRI in ischemic heart disease,,Circulation Journal,,,274.8982849037111,9.0,1/9/01,1577-1588,{S. KatoM. IshidaH. Sakuma}
158,131820.0,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,eng,CNS spectrums,CNS Spectr,1092-8529,18.0,-1.0,1@@/13/12,45-53; quiz 54,{Debbi Ann Morrissette}
159,704093.0,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,80.0,4.0,1$/13/01,256-62,{D ChocholR ChaloupkaB KalaJ GalloM Netval}
160,912377.0,Assessing quality of life in patients after partial laryngectomy,English,Hippokratia,Hippokratia,1790@@-80@@19,18.0,2.0,1/14/01,#156-61,
161,203935.0,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,Psycho-Oncology,,,19.0,11.0,,1171-1178,{Pakenham K.I.Fitzell A.}
162,68354.0,Cyclin d1 gene expression in oral mucosa of tobacco chewers-an immunohistochemical study.,,Journal of Clinical and Diagnostic Research,J.Clin.Diagn.Res.,2%249-782X%,8.0,5.0,1/14/05,,{Maharudrappa BasnakerSatish BnvsSrikala Sp}
163,259916.0,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,,144.24499420116382,0.0,,574-578,{K. Y. TsengH. F. HuangK. I. ChengH. T. HsuP. Y. ChangY. C. ChenI. C. Lu}
164,199407.0,,,,,,24.0,0.0,,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,
165,790756.0,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,,Strabismus,,0927-3972,3.0,3.0,1/1/95,123-6,{M SchmidR SalatiP E BianchiA M BezzinaC Barone}
166,592893.0,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,45.0,2.0,1/7/01,290-293,{S. G. JenkinsT. M. @$@FileD. J. Farrell}
167,232775.0,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,15.0,1.0,1/10/0%1,,{S. McIver}
168,631610.0,Meta-analyses of experimental data in animal nutrition.,eng,Animal,,175#$1-7311,2.0,,1/8/08,1203-14,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
169,901298.0,Castor oil bath and/or enema for cervical priming and induction of labour,,Cochrane Database of Systematic Reviews,,,0.0,7.0,1/13/01,,{J. Kelly AnthonyJane ThomasJosephine Kavanagh}
170,,The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past Present and Future.,,,,,0.0,0.0,,,
171,429995.0,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,e$ng$,Diabet Med,Diabetic medicine : a journal of the British Diabetic Association,0742-3071,97.19437915940668,7.0,1/6/07,729-35,{A PhilotheouS R HellerJ JendleM-A GallK$ KlendorfG P RossG PerrielloI Pavlic-Renar}
172,709359.0,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng,,,,12.0,,,139-43,{C. D. SmithJ. E. Skandalakis}
173,690938.0,Association of transforming growth factor-_1__T869C G915C and C509T gene polymorphisms with rheumatoid arthritis risk.,eng,Journal of receptor and signal transduction research,J. Recept. Signal Transduct. Res.,1532-4281,34.0,6.0,,469-75,{Tian-Biao ZhouSi-Lian FangHui-Liu ZhaoGregor P C Drummen}
174,910604.0,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,,,$0393-5264,8.0,4.0,1/1/93,251-257,{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
175,730191.0,An observational study on the prevalence and pattern of opioid use in 25479 patients with spine and radicular pain,English; ABSTRACT LANGUAGE:English,Spine,Spine,0362-2436,27.0,2.0,1/??2/01,201-205,{Girault GRose RJWeinstein JNBall PAHanscom BFanciullo GJ}
176,42135.0,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,007%7-8923,3923.7129269054763,-1.0,6/30/98,479-82,{M KatzR ChatterjeeA OatridgeJ B PorterG M Bydder}
177,4441957.92159364,Localized deficiencies of folic acid in aerodigestive tissues,eng,Ann N Y Acad Sci,Annals of the New York Academy of Sciences,0077-8923 $(Print) 00#77-8923,3407.457810864664,,1/1/92,,{D. C. Heimburger}
178,335521.0,Overweight and obesity in young and middle age and early retirement: the ARIC study,,Obesity (Silver Spring Md.),Obesity (Silver Spring),1930-7381,86.94564026069042,1.0,1/9/01,143-9,{Jianwen CaiJune StevensDenise K. Houston}
179,22708.0,Comparing modelling techniques for analysing urban pluvial flooding.,eng,Water science and technology : a journal of the International Association on Water Pollution Research,Water Sci. Technol.,0273-1??223,,11.28478998458834,1/14/01,305-11,{J van der MeulenJ KluckE van DijkJ H M Straatman}
180,3818086.578759873,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,Orthopedics,Orthopedics,1938-2367,,10.0,1/13/%??10,e1327-9,{Robert T TrousdaleJ Ryan Martin}
181,804762.0,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,English,Haematologica,,0390-6078,0.0,0.0,1/14/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),{T. IsayamaM. CrowtherC. Chai-AdisaksophaW. Lim}
182,657210.0,From task characteristics to learning: A systematic review.,E@@NG,,Scand J Psychol,1467-9450,-3.420052640028343,-1.0,%2/17/10,,{Michiel A J KompierEtt#y G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
183,1503615.5814775527,Daily step goal of 10000 steps: A literature review.,,,,,0.0,0.0,,,{NULL}
184,490584.0,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,,,,,23.696701617345333,1/7/01,1108-18,{E. H. Hw@@an@@g}
185,929252.0,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,,AIDS Ca#re,,0954-@@0121$,24.0,5.0,1/12/01,612-7@@,{K. SidneyJ. AntonyA. De CostaA. ShetR. RodriguesS. KrishnamurthyG. D'SouzaK. Arumugam}
186,821382.0,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,,,79.0,6.0,1/12/01,733-748,{J. Robinson-PappS.C. Shin}
187,961741.0,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,Radiotherapy and Oncology,,,0.0,0.0,,,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
188,925885.0,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,Alternative Therapies in Health and Medicine,,1078-6791,16.0,6.0,1/10/01,30-35,{H LiKf ChungH LiuSp ZhangM Xu}
189,717315.0,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Jo$ur$nal of International Education Research,,2158-0979,8.0,2.0,1/12/01,,
190,967781.0,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,Radiologic Clinics of North America,,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,39.0,3.0,1/1/01,449-+,{S. MalleryJ. Van Dam}
191,4740287.721218272,Are physicians and patients in agreement? Exploring dyadic concordance,,Health Education & Behavior,,??1090#-1981,40.0,5.0,1/13/01,603-11,{J. J. CoranT. Koropeckyj-@@CoxC$. L. Arnold}
192,225002.0,Services for children and adolescents with autism spectrum disorders: payment issues.,eng,,Pediatr Ann,0090-4481,38.0,1.0,1/9/01,57-61,{Lynn M WegnerMichelle M Macias}
193,1669632.8169126736,Mapping Curriculum to Ed Tech and Industry Standards,,Learning & Leading with Technology,,,33.0,6.0,1/6/03$,14-17,{OR. International Society for Technology in Education EugeneBjorn Norstrom}
